seed,k,week,shipping,surcharge,holding,in_transit,stockout,couple,demurrage,rework,briefing,audit,air,inspect,dual_source,total
148,193,12,308.55,0.0,3.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.55
148,193,13,0.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
148,193,14,110.76,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.76
148,193,15,419.31,0.0,0.0,106.0,80.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,683.31
148,193,16,0.0,0.0,0.0,106.0,440.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0
148,193,17,0.0,0.0,0.0,106.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,193,18,0.0,0.0,3.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,621.0
148,193,19,0.0,0.0,7.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,625.0
148,193,20,0.0,0.0,12.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,630.0
148,193,21,0.0,0.0,14.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,632.0
148,193,22,0.0,0.0,0.0,106.0,60.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
148,193,23,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
148,193,24,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
148,193,25,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
148,193,26,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
148,194,1,237.81,0.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,345.81
148,194,2,28.78,0.0,52.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.78
148,194,3,4.83,0.0,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.83
148,194,4,2.78,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.78
148,194,5,7.81,0.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,194,6,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0
148,194,7,156.96,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.96
148,194,8,80.6,0.0,13.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6
148,194,9,287.02,0.0,0.0,107.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.02
148,194,10,82.28,0.0,11.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.28
148,194,11,0.0,0.0,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,194,12,308.55,0.0,43.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.55
148,194,13,0.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
148,194,14,110.76,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.76
148,194,15,419.31,0.0,0.0,106.0,80.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,683.31
148,194,16,0.0,0.0,0.0,106.0,440.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0
148,194,17,0.0,0.0,0.0,106.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,194,18,0.0,0.0,3.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,621.0
148,194,19,0.0,0.0,7.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,625.0
148,194,20,0.0,0.0,12.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,630.0
148,194,21,0.0,0.0,14.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,632.0
148,194,22,0.0,0.0,0.0,106.0,60.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
148,194,23,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
148,194,24,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
148,194,25,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
148,194,26,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
148,195,1,237.81,0.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,345.81
148,195,2,28.78,0.0,52.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.78
148,195,3,4.83,0.0,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.83
148,195,4,2.78,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.78
148,195,5,7.81,0.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,195,6,272.9,0.0,41.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,371.9
148,195,7,0.0,0.0,26.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
148,195,8,220.3,0.0,13.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.3
148,195,9,0.0,0.0,39.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
148,195,10,240.97,0.0,17.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.97
148,195,11,0.0,0.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,195,12,308.55,0.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.55
148,195,13,0.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
148,195,14,110.76,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.76
148,195,15,419.31,0.0,0.0,106.0,80.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,683.31
148,195,16,0.0,0.0,0.0,106.0,440.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0
148,195,17,0.0,0.0,0.0,106.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,195,18,0.0,0.0,3.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,621.0
148,195,19,0.0,0.0,7.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,625.0
148,195,20,0.0,0.0,12.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,630.0
148,195,21,0.0,0.0,14.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,632.0
148,195,22,0.0,0.0,0.0,106.0,60.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
148,195,23,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
148,195,24,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
148,195,25,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
148,195,26,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
148,196,1,237.81,0.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,345.81
148,196,2,28.78,0.0,52.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.78
148,196,3,4.83,0.0,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.83
148,196,4,2.78,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.78
148,196,5,7.81,0.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,196,6,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0
148,196,7,156.96,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.96
148,196,8,295.53,0.0,13.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.53
148,196,9,0.0,0.0,0.0,88.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0
148,196,10,193.95,0.0,11.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.95
148,196,11,0.0,0.0,48.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,196,12,308.55,0.0,24.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.55
148,196,13,0.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
148,196,14,109.28,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.28
148,196,15,413.72,0.0,0.0,106.0,80.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,677.72
148,196,16,0.0,0.0,0.0,106.0,440.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0
148,196,17,0.0,0.0,0.0,106.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,196,18,0.0,0.0,3.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,621.0
148,196,19,0.0,0.0,7.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,625.0
148,196,20,0.0,0.0,12.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,630.0
148,196,21,0.0,0.0,14.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,632.0
148,196,22,0.0,0.0,0.0,106.0,60.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
148,196,23,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
148,196,24,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
148,196,25,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
148,196,26,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
148,197,1,16.21,0.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,83.21
148,197,2,99.78,0.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,210.78
148,197,3,12.07,0.0,41.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.07
148,197,4,5.57,0.0,31.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.57
148,197,5,7.81,0.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,197,6,0.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0
148,197,7,156.96,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.96
148,197,8,80.6,0.0,13.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6
148,197,9,92.43,0.0,0.0,67.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.43
148,197,10,317.37,0.0,11.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.37
148,197,11,0.0,0.0,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,197,12,0.0,0.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
148,197,13,232.22,0.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.22
148,197,14,192.18,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.18
148,197,15,96.09,0.0,0.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.09
148,197,16,120.11,0.0,0.0,80.0,40.0,0.0,58.0,0.0,0.0,0.0,300.0,0.0,0.0,598.11
148,197,17,0.0,0.0,0.0,80.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,526.0
148,197,18,0.0,0.0,3.0,80.0,0.0,0.0,130.0,0.0,0.0,0.0,300.0,0.0,0.0,513.0
148,197,19,0.0,0.0,7.0,80.0,0.0,0.0,160.0,0.0,0.0,0.0,300.0,0.0,0.0,547.0
148,197,20,0.0,0.0,12.0,80.0,0.0,0.0,160.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,197,21,0.0,0.0,14.0,80.0,0.0,0.0,160.0,0.0,0.0,0.0,300.0,0.0,0.0,554.0
148,197,22,0.0,0.0,0.0,80.0,60.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
148,197,23,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
148,197,24,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
148,197,25,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
148,197,26,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
148,198,1,237.81,0.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,345.81
148,198,2,28.78,0.0,52.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.78
148,198,3,4.83,0.0,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.83
148,198,4,2.78,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.78
148,198,5,7.81,0.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,198,6,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0
148,198,7,156.96,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.96
148,198,8,295.53,0.0,13.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.53
148,198,9,0.0,0.0,0.0,88.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0
148,198,10,193.95,0.0,11.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.95
148,198,11,0.0,0.0,48.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,198,12,0.0,0.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
148,198,13,229.44,0.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.44
148,198,14,189.88,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.88
148,198,15,94.94,0.0,0.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.94
148,198,16,94.51,0.0,0.0,80.0,440.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,672.51
148,198,17,0.0,0.0,0.0,80.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,526.0
148,198,18,0.0,0.0,3.0,80.0,0.0,0.0,130.0,0.0,0.0,0.0,300.0,0.0,0.0,513.0
148,198,19,0.0,0.0,7.0,80.0,0.0,0.0,160.0,0.0,0.0,0.0,300.0,0.0,0.0,547.0
148,198,20,0.0,0.0,12.0,80.0,0.0,0.0,160.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,198,21,0.0,0.0,14.0,80.0,0.0,0.0,160.0,0.0,0.0,0.0,300.0,0.0,0.0,554.0
148,198,22,0.0,0.0,0.0,80.0,60.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
148,198,23,239.71,0.0,62.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.71
148,198,24,0.0,0.0,47.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
148,198,25,0.0,0.0,26.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
148,198,26,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
148,199,1,237.81,0.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,345.81
148,199,2,28.78,0.0,52.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.78
148,199,3,4.83,0.0,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.83
148,199,4,2.78,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.78
148,199,5,7.81,0.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,199,6,272.9,0.0,41.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,371.9
148,199,7,0.0,0.0,26.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
148,199,8,220.3,0.0,13.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.3
148,199,9,92.43,0.0,39.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.43
148,199,10,129.3,0.0,17.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.3
148,199,11,0.0,0.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,199,12,0.0,0.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
148,199,13,232.22,0.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.22
148,199,14,187.34,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.34
148,199,15,413.72,0.0,0.0,106.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.72
148,199,16,0.0,0.0,0.0,106.0,440.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0
148,199,17,0.0,0.0,0.0,106.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,199,18,0.0,0.0,3.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,621.0
148,199,19,0.0,0.0,7.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,625.0
148,199,20,0.0,0.0,12.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,630.0
148,199,21,0.0,0.0,14.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,632.0
148,199,22,0.0,0.0,0.0,106.0,60.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
148,199,23,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
148,199,24,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
148,199,25,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
148,199,26,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
148,200,1,16.21,0.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,83.21
148,200,2,99.78,0.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,210.78
148,200,3,12.07,0.0,41.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.07
148,200,4,5.57,0.0,31.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.57
148,200,5,7.81,0.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,200,6,0.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0
148,200,7,156.96,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.96
148,200,8,80.6,0.0,13.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6
148,200,9,92.43,0.0,0.0,67.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.43
148,200,10,317.37,0.0,11.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.37
148,200,11,0.0,0.0,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,200,12,0.0,0.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
148,200,13,232.22,0.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.22
148,200,14,187.34,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.34
148,200,15,93.67,0.0,0.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.67
148,200,16,0.0,0.0,0.0,65.0,40.0,0.0,58.0,0.0,0.0,0.0,300.0,0.0,0.0,463.0
148,200,17,0.0,0.0,0.0,65.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,511.0
148,200,18,0.0,0.0,3.0,65.0,0.0,0.0,130.0,0.0,0.0,0.0,300.0,0.0,0.0,498.0
148,200,19,0.0,0.0,7.0,65.0,0.0,0.0,130.0,0.0,0.0,0.0,300.0,0.0,0.0,502.0
148,200,20,0.0,0.0,12.0,65.0,0.0,0.0,130.0,0.0,0.0,0.0,300.0,0.0,0.0,507.0
148,200,21,0.0,0.0,14.0,65.0,0.0,0.0,130.0,0.0,0.0,0.0,300.0,0.0,0.0,509.0
148,200,22,215.94,0.0,0.0,105.0,60.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,510.94
148,200,23,0.0,0.0,47.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
148,200,24,0.0,0.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
148,200,25,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
148,200,26,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
148,201,1,237.81,0.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,345.81
148,201,2,28.78,0.0,52.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,143.78
148,201,3,4.83,0.0,41.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,110.83
148,201,4,2.78,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.78
148,201,5,7.81,0.0,62.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82.81
148,201,6,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0
148,201,7,156.96,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.96
148,201,8,80.6,0.0,13.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6
148,201,9,287.02,0.0,0.0,107.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.02
148,201,10,82.28,0.0,11.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.28
148,201,11,0.0,0.0,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
148,201,12,308.55,0.0,43.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.55
148,201,13,0.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
148,201,14,110.76,0.0,15.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.76
148,201,15,419.31,0.0,0.0,106.0,80.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,683.31
148,201,16,0.0,0.0,0.0,106.0,440.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0
148,201,17,0.0,0.0,0.0,106.0,40.0,0.0,106.0,0.0,0.0,0.0,300.0,0.0,0.0,552.0
148,201,18,0.0,0.0,3.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,621.0
148,201,19,0.0,0.0,7.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,625.0
148,201,20,0.0,0.0,12.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,630.0
148,201,21,0.0,0.0,14.0,106.0,0.0,0.0,212.0,0.0,0.0,0.0,300.0,0.0,0.0,632.0
148,201,22,0.0,0.0,0.0,106.0,60.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
148,201,23,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
148,201,24,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
148,201,25,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
148,201,26,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
148,202,1,16.21,0.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,83.21
